timestamp;url;text;likes;replies;username
2021-03-28 23:49:00+00:00;https://twitter.com/MellyLiawati/status/1376320550784528384;Wawasan perlu..membahas sesuai kontekstual itu wajib bro...kejadian pemboman di indonesia yg sdh sekian banyaknya jelas berasal dr jebolan pesantren..tidak usah dibahas panjang itu berasal dr mana..;0;0;@MellyLiawati
2021-03-30 06:21:00+00:00;https://twitter.com/TOPmedia_news/status/1376781500390105088;Latih Kemandirian Ekonomi Bagi Santri, Bank Indonesia Gelar Pelatihan Di Pesantren dlvr.it/Rwdqtq;0;0;@TOPmedia_news
2021-03-26 11:43:00+00:00;https://twitter.com/PendisKemenag/status/1375413120437342213;Fauziah Hasni, Mahasiswa IAIN Cirebon Juara Lomba Puisi Indonesia Tingkat ASEAN kemenag.go.id/berita/read/51…;1;0;@PendisKemenag
2021-03-27 10:59:00+00:00;https://twitter.com/kesmas_uinam/status/1375764349541740547;"[INFO BEASISWA]

Kepada Mahasiswa Baru yang telah lulus di UIN Alauddin Makassar tahun akademik 2021/2022 yang berminat untuk mendapatkan bantuan beasiswa Kartu Indonesia Pintar (KIP) Kuliah dapat mendaftarkan diri secara online melalui Website:

kip.uin?-alauddin.ac.id";3;1;@kesmas_uinam
2021-03-29 05:14:00+00:00;https://twitter.com/AvbVr46/status/1376402428682072064;"teman-teman.... mudah2an ada kabar baik. kita monitor bersama sama yah. UI dan UIN mdh2an berpartisipasi juga

@univ_indonesia
@uinjktofficial
#kursiutbk
#safeutbk2021";4;5;@AvbVr46
2021-04-28 09:12:00+00:00;https://twitter.com/KangMaman204/status/1387333903027896327;"Munarman Ditangkap, UIN Jakarta Sebut Kegiatan Baiat ke ISIS di Kampusnya Tahun 2014!
 id-times.com/2021/04/28/muna… lewat @Id-Times - Berita Indonesia Terkini - Politik | Hukum | Ekonomi | Nasional";0;0;@KangMaman204
2021-04-27 14:51:00+00:00;https://twitter.com/assemblerAVR/status/1387056893063954441;Satir itu mas. Nah, kalau prestasinya soal agamà ya masuk uin atau sejenisnya, kalau mau ngasih bea siswa ya yang berprestasi sesuai bidangnya, itu kalau Indonesia mau maju. Agama adalah jalan/cara menyembah Tuhan, jangan menuhankan agama.;4;0;@assemblerAVR
2021-04-27 15:17:00+00:00;https://twitter.com/kevynsaverio/status/1387063287120945157;"Munarman ditangkap atas dugaan kasus bai'at anggota JAD di 3 kota, yaitu UIN Jkt, Makassar, dan Medan. 
Jamaah Ansharut Daulah (JAD) adalah klompok militan Indonesia yg dilaporkan memiliki kaitan dgn  Negara Islam Irak dan Suriah (ISIS).";88;5;@kevynsaverio
2021-04-21 20:32:00+00:00;https://twitter.com/dhikahadiatma/status/1384968273956163584;Lah dia gatau madrasah? Kok ga viral juga sih? Nanya bocil random harusnya ada dong bocil yg jawab bener juga, tapi g d masukin konten sm dia. Ini yg bikin kesannya semua bocil Indonesia itu oon dimata esjewe2 dan netijen diluar sana. Demi konten;0;0;@dhikahadiatma
2021-04-22 10:03:00+00:00;https://twitter.com/bsi_jtw/status/1385172294444589064;"Universitas Bina Sarana Informatika (UBSI) Kampus Sukabumi bekerjasama dengan MGTIK Madrasah KAB. Sukabumi. Dalam upaya mendukung terciptanya madrasah digital di Indonesia. Pada Rabu, 21 April 2021 dengan menghadirkan:

Opening Remark: Dr. Widad Arifin, M. Ed (Pengawas Bina MGTIK";0;1;@bsi_jtw
2021-04-22 01:36:00+00:00;https://twitter.com/bank_indonesia/status/1385044794511134724;Hai Aliyah, Bank Indonesia bersama lebih dari 9000 kantor cabang bank di seluruh Indonesia melayani penukaran Uang Peringatan Kemerdekaan 75 Tahun RI. Untuk mendapatkan UPK 75 melalui Bank Umum, silahkan kunjungi Bank Umum terdekat dari lokasimu berada.;1;0;@bank_indonesia
2021-04-29 05:14:00+00:00;https://twitter.com/mediaindonesia/status/1387636288795250692;Staf Khusus Wapres RI  bersama Bank Indonesia mengembangkan ekosistem rantai nilai halal berbasis pesantren untuk mempercepat Indonesia menjadi pusat produsen halal dunia.  mediaindonesia.com/read/deta…;1;0;@mediaindonesia
2021-04-29 07:59:00+00:00;https://twitter.com/MahameruLee/status/1387677859557294081;Besok saya akan bicara soal khazanah pemikiran Islam di Indonesia bersama teman-teman dari Pusat Studi Pesantren dan Iqra.ID. Daftar segera ya! Ngabuburit bersama saya! docs.google.com/forms/d/e/1F…;2;1;@MahameruLee
2021-04-29 11:18:00+00:00;https://twitter.com/antaranews/status/1387727878519803911;"Gubernur DKI Jakarta Anies Baswedan bersama pimpinan Pondok Pesantren Ora Aji Sleman, Yogyakarta, Gus Miftah meresmikan Gereja Bethel Indonesia (GBI) Amanat Agung di Penjaringan, Jakarta Utara. 

m.antaranews.com/berita/2129…";11;5;@antaranews
2021-05-30 08:31:00+00:00;https://twitter.com/J_Aryoko/status/1398920033405792259;"Ada yang merasa berhak memiliki tahta kepemimpinan berdasarkan garis keturunan. Dipikirnya negara ini macam perusahaan keluarga.
Ada yang merasa berhak jadi pemimpin karena agama mayoritas. Dipikirnya negara ini lembaga pesantren.
Indonesia jangan jadikan obyek mainan oligarki.";1;1;@J_Aryoko
2021-05-30 01:46:00+00:00;https://twitter.com/komunitas_pegon/status/1398818003324588037;Pendidikan pesantren, lanjut lulusan Stovia itu, menjadi akar kuat membentuk karakter dan persatuan masyarakat Indonesia. Hal tersebutlah yang akan memerdekakan dan memajukan bangsa Indonesia ini.;1;1;@komunitas_pegon
2021-05-30 14:47:00+00:00;https://twitter.com/naji_khun/status/1399014524137574401;Ayo teman2.. Khususnya para santri alumni pesantren se Indonesia mari mendukung Santri Gayeng di sociabuzz.com/gayengco/tribe;0;0;@naji_khun
2021-05-24 16:02:00+00:00;https://twitter.com/sunajisuna/status/1396859093864779778;"Anda pikir Muhammadiyah itu ga ada bantu saudara sebangsa sendiri? Helloo?!

Hitung berapa banyak Madrasah, SD, SMP, SMA, SMK, Universitas Muhammadiyah di Indonesia!
Hitung berapa banyak Rumah Sakit, Pelayanan Publik yg Muhammadiyah berikan?";0;0;@sunajisuna
2021-05-20 08:53:00+00:00;https://twitter.com/MtsSyafa/status/1395301596628590596;"Bagi Warga Negara Indonesia yang sudah lulus tingkat SD/MI atau MTs/SMP bingung untuk melanjutkan pendidikan ke yang lebih tinggi silahkan daftarkan diri anda ke madrasah kami dengan mengklik tautan dibawah ini. 
mtsasyafacibusung.mysch.id/p…";2;1;@MtsSyafa
2021-06-25 18:47:00+00:00;https://twitter.com/zyndnaa/status/1408497065609498627;"Dari yg gw liat, Silabusnya mirip²
 tapi ksm (madrasah) kan ada campuran soal agamanya. soal²nya bisa aja pake campuran bahasa Inggris/Indonesia/arab";0;0;@zyndnaa
2021-06-29 12:27:00+00:00;https://twitter.com/Gerindra/status/1409851074563887112;Himmatul Aliyah, anggota DPR RI, menyalurkan bantuan sembako kepada warga negara Indonesia (WNI) terdampak COVID-19 yang ada di wilayah Kuala Lumpur dan Selangor, Malaysia, bantuan diberikan melalui Dewan Pimpinan Luar Negeri (DPLN) Partai Gerindra.;18;1;@Gerindra
2021-06-26 01:25:00+00:00;https://twitter.com/RakyatdotNews/status/1408597268416974857;#Politik #AliyahMustikaIlham #BP2MI #DesaTanakaraeng #DPRRI Aliyah Mustika Ilham Sosialisasikan Peluang Kerja ke Luar Negeri: Rakyatdotnews, Gowa – Badan Pelindung Pekerja Migran Indonesia (BP2MI) bersama komisi IX DPR RI, Aliyah... dlvr.it/S2Tggy;1;0;@RakyatdotNews
2021-06-29 12:50:00+00:00;https://twitter.com/KiaiAhmadDahlan/status/1409856786274734081;"Sedang berlangsung JIB Talks: Bincang Soal Twit BEM UI

Saroel (Penulis dalam Buku Mencari Negarawan 85 Tahun Buya Syafii, Pengurus BEM FISIP Universitas Indonesia, Depok)

Briliant Dwi (Ketua DEMA UIN  Jakarta, JIB)

Sabrina Mulia (Aktivis Unpad)

invidious.projectsegfau.lt/s9dZaKmmZYU";12;2;@KiaiAhmadDahlan
2021-06-29 06:02:00+00:00;https://twitter.com/HaiMagazine/status/1409754122492985344;Inilah Daftar 8 PTKIN Masuk Jajaran Universitas Terbaik di Indonesia ift.tt/3hjPrFC;2;0;@HaiMagazine
2021-06-29 08:58:00+00:00;https://twitter.com/uinjktofficial/status/1409798318419374086;"#beritauinjkt

Sebanyak 1.800 peserta Seleksi Mandiri Masuk Perguruan Tinggi Negeri wilayah Indonesia Bagian Barat (SMM-PTN Barat) mengikuti  Ujian Tulis Berbasis Komputer (UTBK) di UIN Jakarta pada 28 Juni-7 Juli 2021. 

Selengkapnya
????
uinjkt.ac.id/id/1-800-pesert…";3;0;@uinjktofficial
2021-07-30 10:24:00+00:00;https://twitter.com/gandum_/status/1421054039320526853;Sepet kasian pas masih di pesantren jkt48 dinyinyirin wota mulu, keluar2 eh malah dinyinyirin hampir satu indonesia;0;0;@gandum_
2021-07-30 09:02:00+00:00;https://twitter.com/Melihat_Indo/status/1421033469489016838;Jumat (30/7), @ganjarpranowo Pranowo menyerahkan bantuan dari Baznas Jateng berupa 60 ton oksigen atau setara Rp255 juta lebih untuk 10 rumah sakit rujukan Covid-19 di Jateng. Ganjar juga menyerahkan bantuan 16 mesin pengolah sampah ke 16 pondok pesantren senilai Rp236 Juta.;12;1;@Melihat_Indo
2021-07-30 07:47:00+00:00;https://twitter.com/tribunmedan/status/1421014486488518656;"Jebolan Hafidz Indonesia Asal Kisaran Kabur dari Pesantren, Diduga karena Sering Diejek Teman
 
medan.tribunnews.com/2021/07… via @tribunmedan";0;0;@tribunmedan
2021-07-30 11:15:00+00:00;https://twitter.com/SiBerkreasi/status/1421066875895644163;"Yuk ikuti webinar Madrasah #MakinCakapDigital untuk membahas bagaimana peran Tenaga Pendidik Madrasah berperan dalam perluasan Literasi Digital di Indonesia.

Webinar ini akan dilaksanakan pada Rabu, 4 Agustus 2021 pkl. 13.00 WIB";4;1;@SiBerkreasi
2021-07-26 13:56:00+00:00;https://twitter.com/BEBEK_GOOreng/status/1419657925295890437;Dari madrasah untuk Indonesia;0;0;@BEBEK_GOOreng
2021-08-30 22:49:00+00:00;https://twitter.com/BilingualMts/status/1432475643892039687;Kompetisi Sains Madrasah (KSM) adalah sebuah ajang berkompetisi dalam bidang sains yang diselenggarakan oleh Kementerian Agama Republik Indonesia. Selamat atas pencapaian Ananda Cessarina Athira Putri Irianty semoga menjadi motivasi untuk berpreatasi lebih.;0;0;@BilingualMts
2021-08-30 12:17:00+00:00;https://twitter.com/hadesmelayu/status/1432316473117081600;"""Demi negara, saya tidak teragak-agak berkorban apa saja, naluri itu semakin kuat apabila mengingatkan ustazah di Madrasah Al-Huda tempat saya belajar di Pulau Pinang, tidak henti-henti menempelak Malaysia yang belum merdeka berbanding negaranya, Indonesia"".

-Siti Rahmah-";15;1;@hadesmelayu
2021-08-26 12:25:00+00:00;https://twitter.com/Kemenag_DIY/status/1430869034946289670;"Membanggakan!

Selamat Helmi siswa MAN 5 Sleman

Melaju tahap nasional dalam FLS2N (Cabang Vokal Solo Putra)
Satu-satunya siswa madrasah dari seluruh Indonesia 

Semoga berhasil!

GusMen ?@YaqutCQoumas? 
?@Kemenag_RI? 
?@humas_jogja?";7;0;@Kemenag_DIY
2021-08-30 14:41:00+00:00;https://twitter.com/vinank_/status/1432352807361736706;Wait ini kok kaya universitas pesantren indonesia sih syahdu wangi bumi siliwangi;0;0;@vinank_
2021-08-29 14:10:00+00:00;https://twitter.com/merdekadotcom/status/1431982484103647245;Erick Thohir Apresiasi BRI Bantu Vaksinasi 3.000 Santri: Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengapresiasi Bank Rakyat Indonesia (BRI) memberikan bantuan vaksinasi covid-19 untuk 3.000 santri di Pondok Pesantren KHAS Kempek. dlvr.it/S6XsSn;2;0;@merdekadotcom
2021-08-30 11:42:00+00:00;https://twitter.com/salehoddin86/status/1432307705545252866;Katak dalam tempurung nih kompas......rata2 pesantren di indonesia pakek aturan kayak gitu ,karena memang aturan agama;0;0;@salehoddin86
2021-08-27 01:49:00+00:00;https://twitter.com/ikadarmaayu_uin/status/1431071254644068360;"(Berdasarkan hasil Kepmendikbud RI No. 362/M/2019 tentang Warisan Budaya Takbenda Indonesia Tahun 2019).

Mau tahu info selengkapnya mengenai Tari Trêbang Randu Kèntir ini?, Akang/Yayu dapat membacanya pada Buletin Edisi II - Agustus 2021 berikut ya....";0;1;@ikadarmaayu_uin
2021-09-27 02:55:00+00:00;https://twitter.com/Mtsn2Kudus/status/1442322072663781378;"AYO SUKSESKAN AKMI 2021 BERSAMA MTSN 2 KUDUS

Kudus - Asesmen Kompetensi Madrasah Indonesia, disingkat AKMI adalah asesmen yang dilakukan pada siswa madrasah sebagai metode penilaian yang komprehensif untuk mendiagnosis kelebihan dan kelemahan siswa pada literasi membaca,";0;1;@Mtsn2Kudus
2021-09-27 02:55:00+00:00;https://twitter.com/Mtsn2Kudus/status/1442322084344913925;"bijaksana atas keberagaman.

Asesmen Kompetensi Madrasah Indonesia (AKMI) merupakan penilaian kompetensi mendasar terhadap seluruh murid madrasah jenjang MI, MTs dan MA sebagai alat ukur untuk mengembangkan kapasitas diri dan berpartisipasi positif pada masyarakat.";0;1;@Mtsn2Kudus
2021-09-26 22:37:00+00:00;https://twitter.com/portalpaticom/status/1442256929791746054;Spesial Twibbon AKMI 2021, Ramaikan Twibbon Asesmen Kompetensi Madrasah Indonesia I'am Ready AKMI 2021 dlvr.it/S8NyT4;0;0;@portalpaticom
2021-09-26 14:47:00+00:00;https://twitter.com/ach_zainullah/status/1442138661827461126;"Sudah 70 Tahun mendidik anak Bangsa untuk Indonesia lebih baik lagi. 

Terimakasih UIN Sunan Kalijaga @uinsk atas ilmu yang sudah engkau berikan pada saya dan anak-anak Bangsa Indonesia yang lain.

 #uinsuka #uinjogja #diesnatalisuinsk70 #uinsukauntukbangsa #uinsukamendunia";0;0;@ach_zainullah
2021-09-29 01:51:00+00:00;https://twitter.com/fasyaiainpo/status/1443030664903675904;"PENGUMUMAN 
Dibuka Pendaftaran Pendidikan Profesi Advokasi
Kerjasama antara Asosiasi Pengacara Syariah Indonesia Jawa Timur (DPW APSI JATIM) dengan Fakultas Syariah IAIN Ponorogo

?1 Oktober - 30 November 2021
 LKBH IAIN Ponorogo
#mahasiswa #advokat #kampus";0;0;@fasyaiainpo
2021-10-27 04:13:00+00:00;https://twitter.com/yhantimiftha/status/1453213329011482629;"Yaqut tkut di pecat.,
Rakyat uda muak ngapain msh duduk kursi mentri.apa krn fasilitasnya ya dan lgi enak bs korupsi
Bkn bidangmu memaksakan bnget jdi mentri..lulusan madrasah juga bkn..bisanya cuma teriak radikal radikul trus..
emang indonesia merdeka krn jerih keringat mu yaqut";27;0;@yhantimiftha
2021-10-25 10:47:00+00:00;https://twitter.com/aminsimatupang/status/1452587713060761603;"Wakil Ketua DPR: Pesantren-madrasah diniyah penentu kemajuan Indonesia
antaranews.com/berita/247940… @cakimiNOW";0;0;@aminsimatupang
2021-10-28 11:12:00+00:00;https://twitter.com/cakbeng26/status/1453680986147803136;GusMen @YaqutCQoumas mewakili santri se-Indonesia sedang mencium tangan ibu neneh Hasanah di liputan 6 awards 2021 meski Usia 86 tahun beliau masih mengajar di madrasah dan selama 64 tahun memberikan pengabdian untuk dunia pendidikan di indonesia.;18;0;@cakbeng26
2021-10-29 02:10:00+00:00;https://twitter.com/radarlampungtv/status/1453907101068189698;UIN RIL Tuan Rumah NSLSM Mahasiswa se Indonesia radartv.co.id/uin-ril-tuan-r…;1;0;@radarlampungtv
2021-11-25 08:26:00+00:00;https://twitter.com/KemenPU/status/1463786136866754564;"Kementerian PUPR tengah menyelesaikan pembangunan Rumah Sakit Universitas Islam Negeri (UIN) Alauddin Makassar yang merupakan rumah sakit pendidikan pertama di Indonesia untuk Perguruan Tinggi Keagamaan Islam Negeri (PTKIN).

#SigapMembangunNegeri";51;2;@KemenPU
2021-11-29 07:43:00+00:00;https://twitter.com/iain_kediri/status/1465224854592897026;Dirgahayu Korps Pegawai Republik Indonesia yang ke-50. ASN Bersatu, Korpri Tangguh, Indonesia Tumbuh.;2;0;@iain_kediri
2021-11-25 08:21:00+00:00;https://twitter.com/uinjktofficial/status/1463784994044669952;"#beritauinjkt

UIN Jakarta Sosialisasi Kampus di Sekolah Indonesia di Arab Saudi

Selengkapnya
????
uinjkt.ac.id/id/uin-jakarta-…";0;0;@uinjktofficial
2021-11-29 03:58:00+00:00;https://twitter.com/mhmdbnswl/status/1465168220617248772;"Apakah program Santri 4.0 SGN berhenti? Oh, tentu tidak, kegiatan ini tetap berjalan dan baru-baru ini kita mengadakan kegiatan serupa di Pondok Pesantren Wakaf Literasi Indonesia (Wali), Tuntang, Semarang.
#SantriGayeng #TajYasin #WagubJateng";4;0;@mhmdbnswl
2021-11-29 03:39:00+00:00;https://twitter.com/mnghppy/status/1465163456152150018;"Apakah program Santri 4.0 SGN berhenti? Oh, tentu tidak, kegiatan ini tetap berjalan dan baru-baru ini kita mengadakan kegiatan serupa di Pondok Pesantren Wakaf Literasi Indonesia (Wali), Tuntang, Semarang.
#SantriGayeng #TajYasin #WagubJateng";4;0;@mnghppy
2021-12-30 18:21:00+00:00;https://twitter.com/al_thonie/status/1476619560153321494;"Ada 35 ribu pesantren di Indonesia. Bnyk pengasuh & kiai di dalamnya. Ustadz Yusuf Mansur msk dlm jajaran Majelis Masyayikh yg brjmlh 9 Kiai. 

merdeka.com/peristiwa/menag-…";0;0;@al_thonie
2021-12-30 12:05:00+00:00;https://twitter.com/indoniyye/status/1476524723987120128;"Ulama Indonesia sebenarnya ""bersembunyi"" di pelbagai pesantren, madrasah, majelis taklim yang berdiri sejak zaman aulia, dan penerusnya... :(";1;0;@indoniyye
2021-12-30 04:45:00+00:00;https://twitter.com/Nazarchitect/status/1476414008420831232;Mantab Gus.. semoga semua pesantren di Indonesia segera mendapatkan penjaminan mutu. Supaya tidak ada pesantren yang asal asalan..;3;0;@Nazarchitect
2021-12-29 20:29:00+00:00;https://twitter.com/Mochammadnurkh3/status/1476289217219252227;"Saya ingat betul, pada waktu itu beliau adalah wali kelas kami.

Saya lupa tanggal berapa, pagi sebelum bel Madrasah berbunyi, ketika itu beliau memberi arahan sekaligus ungkapan ketidak-berkenanannya terhadap sikap kami yang terlalu tidak acuh dengan Mapel B. Indonesia,";0;1;@Mochammadnurkh3
2021-12-28 09:45:00+00:00;https://twitter.com/subschfess/status/1475764792283394051;"SchApp! tahun lalu yang madrasah gini juga apa barengan sama yang laen???

????
 Trivia: Webber menambahkan satu wilayah yang merupakan wilayah endemik asli Indonesia di mana hewan-hewan tersebut merupakan tipe peralihan.";0;0;@subschfess
2021-12-30 23:22:00+00:00;https://twitter.com/Budiono1959/status/1476695168686247937;TOP 15 MADRASAH ALIYAH DI INDONESIA TAHUN 2021 VERSI LTMPT BERDASARKAN N... invidious.projectsegfau.lt/jzolZxlpj8U lewat @YouTube;0;0;@Budiono1959
2022-01-30 16:30:00+00:00;https://twitter.com/asjeplak/status/1487825514307989523;Lowongan Kerja National Contractor: Implementation of Sekolah/Madrasah Sehat (Healthy School/Madrasah) Program, Jakarta-Indonesia Indonesia loker.asaljeplak.com/lowonga…;0;0;@asjeplak
2022-01-24 06:10:00+00:00;https://twitter.com/SeputarAHY/status/1485495136125853697;"""Jumlah kasus Omicron berasal dari negara-negara tertentu. Sehingga keputusan menteri mencabut larangan 14 negara yg dilarang masuk ke Indonesia itu kontraproduktif. Apalagi kebijakan itu berbasis kepentingan ekonomi, tidak prioritas upaya menekan kasus.""

Aliyah Mustika Ilham";3;0;@SeputarAHY
2022-01-21 03:38:00+00:00;https://twitter.com/ipul_Goees/status/1484369830803554305;"Anak Madrasah Aliyah (MA), Setingkat SMA membuat kajian Pemindahan Ibu Kota Indonesia Tinjauan Islam, Sains dan Sosial
Lebih komprehensif";30;3;@ipul_Goees
2022-01-28 10:00:00+00:00;https://twitter.com/BuwhanEdu/status/1487002547072090112;"PTN: Universitas Indonesia, Universitas Gadjah Mada, Universitas Negeri Jakarta, Universitas Airlangga, UIN Syarif Hidayatullah Jakarta

 Mata kuliah: Psikologi Perilaku Sosial, Psikologi Perkembangan, Psikologi Kepribadian, dll.";94;1;@BuwhanEdu
2022-01-28 10:22:00+00:00;https://twitter.com/Gilsha__/status/1487008271638532106;Tadris bahasa Indonesia IAIN Tulungagung. Sekarang jadi UIN Satu;0;0;@Gilsha__
2022-01-28 07:23:00+00:00;https://twitter.com/kumparan/status/1486963046593355778;Menteri Agama Republik Indonesia, Yaqut Cholil Qoumas melantik Prof Wan Jamaluddin sebagai Rektor Universitas Islam Negeri Raden Intan Lampung (UIN RIL) di Jakarta. #publisherstory kumparan.com/lampunggeh/prof…;1;0;@kumparan
2022-01-30 16:16:00+00:00;https://twitter.com/alielhaz/status/1487821925984325634;"Ga usah tersinggung. Yg dimaksud, bukan pesantren sampeyan. Jmlh pondok pesantren di Indonesia +- 27.722. Artinya, 198 pesantren yang disebut BNPT terafiliasi dengan jaringan teror hanya sekitar 0,007%.
Lucunya sampeyan nuduh BNPT nyerang Islam. Jd ingat HW..
#BNPT #terorisme";1;0;@alielhaz
2022-01-30 12:00:00+00:00;https://twitter.com/BeasiswaGratis/status/1487757512837251075;"Beasiswa Siswa Berprestasi Pondok Pesantren, Atlet, Juara Seni, Duafa & KIP Kuliah - Universitas Islam Indonesia

BACA: beasiswaindo.com/7442
DEADLINE: 12 Juni 2022

CHAT WhatsApp: wa.me/62895359500789?text=JO…";1;0;@BeasiswaGratis
2022-01-30 21:44:00+00:00;https://twitter.com/BUMN_Biak_Ayo/status/1487904664758943744;"Sobat BUMN,
Menteri BUMN, Erick Thohir kunjungan kerja ke Malang salah satunya dengan mengunjungi Pesantren An Nur 2 Malang. Sejumlah program dan kebijakan muslimpreneur yang berorientasi pada peningkatan kualitas santri dan perkembangan pesantren di Indonesia
#ETkunkerPesantren";0;0;@BUMN_Biak_Ayo
2022-02-27 07:41:00+00:00;https://twitter.com/Fraksi_Gerindra/status/1497839351019220992;Menurut Muzani, Madura merupakan salah satu daerah strategis bagi pembangunan di Indonesia. Apalagi Madura merupakan salah satu daerah yang terdapat tokoh-tokoh ulama besar. Banyaknya pondok pesantren di Madura juga menjadi kelebihan tersendiri bagi kehidupan masyarakatnya.;1;1;@Fraksi_Gerindra
2022-02-27 05:14:00+00:00;https://twitter.com/CitraPurnama92/status/1497802318141485059;"Presiden Nasional BEM Pesantren Indonesia Mendukung Penuh IKN Nusantara 
#IbukotaNegara
#IKN
#SemangatNusantara";4;1;@CitraPurnama92
2022-02-27 06:43:00+00:00;https://twitter.com/NewNTT1/status/1497824733668454403;"Presidium Nasional BEM Pesantren Indonesia
Mendukung penuh IKN Nusantara";0;1;@NewNTT1
2022-02-26 01:31:00+00:00;https://twitter.com/WSyadzili/status/1497383887831375873;"Indonesia bangga....
Aisyah Nur Ramadhani, siswi Madrasah Tsanawiyah Negeri (MTsN ) 1 Pekanbaru Juara 1 Musabaqah Tilawatil Qur'an (MTQ) Internasional Tijan An-Nour di Qatar
kemenag.go.id/read/siswi-mts…
@Kemenag_RI
@YaqutCQoumas
@kskkmadrasah";4;1;@WSyadzili
2022-02-21 03:58:00+00:00;https://twitter.com/ramzy_muliawan/status/1495608722474909704;"Rahmah El Yunusiyah, artikel pilihan @idwiki pekan ini: pelopor Tentara Keamanan Rakyat, anggota DPR, dan pendiri salah satu madrasah untuk perempuan tertua di Indonesia

id.wikipedia.org/wiki/Rahmah…";2;0;@ramzy_muliawan
2022-02-27 04:38:00+00:00;https://twitter.com/KepoPion/status/1497793237075267587;"dlm sejarah indonesia, pun begitu seorang guru madrasah yg bernama soedirman...
semua org pasti mati, namun ia lbh ingin mati di medan pertempuran utk mmbela yg mnurutnya haq dibanding mati di tempat tidur.
usir penjajahn di bumi nusantara!
hncurkan para pgkhianat bangsa & agama!";2;0;@KepoPion
2022-02-27 15:45:00+00:00;https://twitter.com/iainsasbabel/status/1497961096077987845;Misi utama BMGTS ialah memotivasi dan menyosialisasikan kepada generasi emas bangsa Indonesia terkhususnya siswa/wi kelas 12 agar mereka bersemangat untuk melanjutkan pendidikan ke Perguruan Tinggi Keagamaan yang ada di Bangka Belitung yaitu IAIN SAS Babel.;0;1;@iainsasbabel
2022-03-29 04:51:00+00:00;https://twitter.com/bumn_tbh_unggul/status/1508668185129922566;"Sobat BUMN, 

Menteri BUMN, Erick Thohir menghadiri acara pertemuan alumni Al-Azhar se Indonesia di UIN Mataram bersama Ketua Alumni Bapak Tuan Guru Bajang dan Ibu Wagub NTB.

#ETMultaqaAlAzhar";0;0;@bumn_tbh_unggul
2022-03-30 05:18:00+00:00;https://twitter.com/journoliberta/status/1509037255754944513;"""Membumi Bersama Wisran Hadi""

Program studi Pendidikan bahasa dan sastra Indonesia (PBSI) UIN Jakarta kembali mengadakan Pekan Apresiasi Sastra dan Drama (Pestarama) tahun ke 7.";1;1;@journoliberta
2022-03-30 02:29:00+00:00;https://twitter.com/BUMN_PLB_Santun/status/1508994845896978432;"Sobat BUMN, 

Menteri BUMN, Erick Thohir menghadiri acara pertemuan alumni Al-Azhar se Indonesia di UIN Mataram bersama Ketua Alumni Bapak Tuan Guru Bajang dan Ibu Wagub NTB.

#ETMultaqaAlAzhar";0;1;@BUMN_PLB_Santun
2022-03-30 11:56:00+00:00;https://twitter.com/perpusnas1/status/1509137532675846147;"1. Forum Perpustakaan Sekolah Madrasah Indonesia (FPSMI)
“Pengembangan eLibrary Sebagai Strategi Keterlibatan Perpustakaan Sekolah/Madrasah dalam Mewujudkan Ekosistem Digital Nasional Guna Mendukung Merdeka Belajar”, 
#PerpustakaanNasional
#RakornasBidangPerpustakaan2022";0;1;@perpusnas1
2022-03-30 11:31:00+00:00;https://twitter.com/Ranisor/status/1509131280059101186;"Lawan Hoaks!

Dalam RUU Sisdiknas tidak ada penghapusan Madrasah dari sistem pendidikan nasional, Madrasah tetap ada dalam sistem pendidikan Indonesia.";6;1;@Ranisor
2022-03-30 11:48:00+00:00;https://twitter.com/siomayayamjamur/status/1509135500384563206;"Gmn ya
Madrasah itu eksklusif bgt soalnya. Sdgkn menteri nadiem tuh maunya pendidikan Indonesia jd inklusif.";0;1;@siomayayamjamur
2022-03-30 07:25:00+00:00;https://twitter.com/USConGenSby/status/1509069320848314368;Hari ini, #CGJonathanAlan bersilahturahmi dengan pengasuh Pondok Pesantren @tebuirengonline, K.H. Abdul Hakim Mahfudz (Gus Kikin), dan memberikan penghormatan kepada pendiri @nahdlatululama, K.H. Hasyim Asy’ari, serta Presiden ke-4 Indonesia, K.H. Abdurrahman Wahid (Gus Dur).;7;1;@USConGenSby
2022-03-30 18:13:00+00:00;https://twitter.com/rainbowchwe/status/1509232248448782336;gaaa, tp karna upi universitas pesantren indonesia aku selama di sana 3 thn jd di ringanin.. jurusan aku si, yg lain gatau;0;0;@rainbowchwe
2022-04-28 03:14:00+00:00;https://twitter.com/Hmj_pgmiuinws/status/1519515387678797824;"*HMJ PGMI UIN Walisongo Semarang*

Mengucapkan :

*""Selamat Memperingati Hari Puisi Nasional 28 April 2022""*

Hari Puisi Nasional diperingati setiap tahunnya pada tanggal 28 April bertepatan dengan tanggal wafat sang penulis paling legendaris asal Indonesia yaitu Chairil Anwar.";0;0;@Hmj_pgmiuinws
2022-04-29 10:11:00+00:00;https://twitter.com/jehensa/status/1519982758063652864;"Pantau Bencana 
Urutan 100 Universitas Teratas Indonesia Dalam Ranking Dunia, Maluku Hanya IAIN
pantaubencana.blogspot.com/2…";0;0;@jehensa
2022-04-26 16:31:00+00:00;https://twitter.com/lethargicsagi/status/1518991060331995139;ptn yg ada di indonesia bagian barat, setauku kayak unj, uin jkt, untirta masuk kl yang lainnya kurang tau;0;1;@lethargicsagi
