date;url;text;likesCount;commentsCount;user/name
2021-04-02T08:24:16.000Z;https://www.facebook.com/groups/InsightCorner/permalink/1093591081051444/;"#ISW
#PESANTREN

5 hal yg akan kalian rindu dari pesantren

Pesantren merupakan tempat dimana seseorang bisa memperdalam suatu ilmu, yakni ilmu agama Islam. Pesantren adalah lembaga pendidikan berbasis agama yang para siswanya tinggal di asrama atau pondok yang berlokasi sama dengan sekolah atau madrasahnya. Pesantren telah menyebar dari Sabang hingga Merauke jauh sebelum Indonesia merdeka. Dan dari pesantren inilah yang nantinya akan mencetak generasi madani penerus peradaban dunia.

Nah, bicara soal pesantren, kehidupan para santri di pesantren pada dasarnya seperti kehidupan di sekolah pada umumnya, banyak lika-liku yang dihadapi tetapi harus tetap dijalani dengan sabar dan ikhlas. 5 hal ini bakalan bikin kalian rindu ingin mondok lagi : 

1. Antri

Pada dasarnya antri merupakan hal yang paling sering kita temui dalam kehidupan sehari-hari. Tak jauh berbeda dengan kehidupan para santri yang notabene harus antri dalam segala hal, mulai dari antri wudhu, antri mandi, antri ngambil makan hingga antri ngaji. Namun antrinya nggak sembarang antri kalo di pondok, bukan orang yang antri melainkan barang-barang kepemilikannya yang akan antri. Biasanya kalo mau mandi yang antri itu gayung mandinya, bukan orangnya. Mau antri ngambil makanan yang antri piringnya, bahkan kalo nunggu antri ngaji yang ngantri kitabnya bukan santrinya. Namun dibalik keunikan “ngantri” di pondok, budaya antri mengajarkan untuk hidup bersama-sama untuk saling menghargai dan belajar untuk disiplin dalam berbagai hal.

2. Ro’an

Ro’an atau bersih-bersih bersama merupakan kewajiban bagi seluruh santri untuk memelihara lingkungan pesantren yang bersih. Sebagaimana hadist “Kebersihan adalah sebagian dari Iman”. Kegiatan ini bersifat periodik, ada ro’an harian, mingguan bahkan bulanan. Kegiatan ini dilakukan secara gotong-royong sehingga lebih memudahkan santri untuk membersihkan pondok pesantrennya. Kepenatan dalam mengerjakan ro’an pasti tidak akan terasa jika dilakukan dengan bersama-sama. Berikut ini tempat yang selalu jadi prioritas ro’an, yakni kamar mandi, saluran air, halaman pondok dan juga rumah ndalem.

3. Takzir

Bagi para santri yang doyan banget ngelanggar peraturan pasti nggak akan asing lagi dengan kata ini. Takzir merupakan istilah hukuman yang diberikan kepada santri yang melanggar aturan yang telah ditetapkan di pondok pesantren. Misal keluar pondok tanpa ijin, ketahuan membawa hp, merusak inventaris pondok dan lain lain. Hukumannya-pun juga beragam, mulai takzir yang ringan hingga takzir yang berat. Kalo takzir berat ini bisa sampai dikeluarkan dari pondok lho. Takzir ringan biasanya hukuman cukur rambut, membaca Al-Qur’an, menulis Surat Al-Qur’an, Ro’an khusus, dan lainnya. Tapi jangan khawatir, nggak akan ada takzir yang menggunakan fisik kok karena tujuan dari takzir sendiri adalah menyadarkan kesalahan agar tidak terulang kembali.

4. Mayoran

Mayoran merupakan kegiatan makan bersama yang paling dinanti oleh para santri. Kalo hari-hari biasa santri makan dengan piring masing-masing dengan menu seadanya, namun tidak dengan acara mayoran ini. Kegiatan mayoran biasanya diawali dengan masak secara massal oleh hampir seluruh penghuni pondok dalam rangka tertentu, yang pastinya dengan menu yang mampu meningkatkan nafsu makan para santri. Makanan yang telah siap biasanya ditaruh dalam lengser ataupun daun pisang yang lebar, kemudian akan disantap bersama-sama dengan santri yang lain dengan cara “muluk” atau makan dengan tangan yang semakin menambah kenikmatan makanan yang disajikan. Meskipun harus berbagi dengan santri yang lain, makan bareng dalam satu wadah merupakan kenikmatan sendiri bagi para santri. Kegiatan mayoran ini juga mengajarkan para santri untuk berbagi dengan sesama dan menumbuhkan kebersamaan antar santri.

5. Disambang

Apa yang paling dirindukan dari seorang santri yang hidup jauh dari keluarganya? Pasti jawabannya adalah bertemu dengan keluarga. Momen disambang atau dijenguk merupakan momen yang dinantikan oleh para santri, selain mendapatkan uang saku, dengan disambangi keluarga santri bisa menyampaikan keluh kesahnya dengan keluarga. Namun setiap pondok memiliki aturan tersendiri dalam menentukan waktu untuk “nyambangi“ putra putrinya yang sedang menimba ilmu. Ada yang menerapkan aturan hari-hari tertentu atau jam-jam tertentu untuk bisa menjenguk para santri.

Sc : https:/\/ublik,id\/kehidupan-para-santri-di-pesantren-yang-bikin-rindu\/#";425;98;Nafisah Fifi
2021-05-09T19:59:55.000Z;https://www.facebook.com/integraliah/posts/pfbid0dHzti866eAkGdSv8RkX55PpbcRgmnpfKpNiZYjen3sPqdxTNfEcstbFcYLzPMbEdl;"Our fantastic Yuval has a new word to teach you! 
Ready?
Yallah!

Ulpan intergraliah teaches you the most useful Hebrew expressions in your everyday life with concrete examples and the right way to use them.

Ulpan Integraliah not only teaches you Hebrew, but also helps you to understand Israeli culture and society in all its details.

Want to change your life in Israel? 
Get your dream job?
 Meet new people?
 Make friends?
 Understand Israeli slang, Israeli humor, Israeli culture? 
Visit integraliah.com";40;11;Ulpan Integraliah
2021-05-15T03:22:20.000Z;https://www.facebook.com/groups/1953051544841501/permalink/2541172952696021/;"Jngan lupa ya temen² hari ini djs udah mulai tayang nanti sorenyalain TV nya trus biar retingnya naik smoga ceritanya mkin seru ya
#darijendelasmp
#djs
#pesantren
#djslebaran";2693;30;Noviana
2021-05-28T06:22:24.000Z;https://www.facebook.com/mmisbach.widjaya/videos/1021088495297586/;"SIDANG AWAL TAHUN & HALAL BI HALAL
    #ibtidaiyah #tsanawiyah #aliyah #lbm
                        #SALAFIYAH
        #KB #TK #MI #MTs #SMK #STAIT
                   #DIKNAS #DEPAG
                        ????";121;12;MISHBACH WIDJOYO
2022-06-06T00:33:30.000Z;https://www.facebook.com/mi.dzikrussalam/posts/pfbid0jYaPcyorpzoFghpf8WoXmF5LjmL7wgKiKv3UBnqw3tA3eJdZz8CUAn6pTbNNug13l;"Alhamdu Lillahi Rabbil 'Alamiin
Terima kasih banyak atas do'a serta dukungannya kepada anak kami Saskia Khoirunnisa (siswi kelas 3 MI) yang mewakili utusan dari Kecamatan Batang Cenaku di Musabaqah Tilawatil Qur'an tingkat Kabupaten Indragiri Hulu.

Jadikan anak-anak kami dari golongan orang-orang yang ahli Al-Qur'an, ahli 'ibadah, ahli shodaqoh, ahli ilmu, ahli birrul walidain yaa Allah....

Setiap kesusahan disitu pasti disertai dengan kemudahan

????? ???? ????????? ??????? ? 
""sesungguhnya bersama kesulitan ada kemudahan.""
(QS. Al-Insyirah 94: Ayat 6)

#mtq #selamat #sukses #pematangduku #aurcina #batangcenaku #mi #dzikrussalam #madrasah #ibtidaiyah";70;11;MI Dzikrus Salam
2022-06-14T06:16:35.000Z;https://www.facebook.com/mts.hi.online/posts/pfbid02ZWbTBjvi7gpse99oxzEiKxHbaCnwf6LhmVChVG41gSH6T15BEBDAvf5Ev51f56uQl;".
Video Cover (NOAH - Yang terdalam)
.
itu yang di lapangan Kelas IX angkatan ke - 29 sedang persiapan Perpisahan ya.... bukan Pelaku Tawuran.... .
.
Video lainnya bisa cek Youtube MTs. HIDAYATUL ISLAMIYAH - Jatibaru
https:/\/www.youtube.com\/channel\/UCZPOKT77CpdYd_YG46SLHxA

#madrasah #tsanawiyah #hidayatulislamiyah #jatibaru #jatisari #karawang #jawabarat #madrasahlebihbaik #lebihbaikmadrasah #madrasahmandiriberprestasi #ayokemadrasah";108;10;MTs Hidayatul Islamiyah
2022-08-04T02:10:58.000Z;https://www.facebook.com/retno.k.sari.90/posts/pfbid0344mPRCUvqgHCdWH6WPCtiEZrAUo9RBMuNWDf7hYAXsgCabYgxP9xQhcmt6W8ZU44l;"MI ISLAMIYAH ( Wringinagung )
https:/\/www.facebook.com\/groups\/488365652649455\/?ref=share
Ikut memperingati
Hari kemerdekaan Indonesia
Gerak jalan tingkat kecamatan 
Semoga diberi kemudahan dan kelancaran Aamiin 
#madrasah #ibtidaiyah #madrasahhebat #madrasahbermartabat";53;14;Retno Kumala Sari
2022-08-12T01:36:47.000Z;https://www.facebook.com/mimiftahululumanggana/posts/pfbid02rU97HjRuAzmP31BYHkgSf3Heuq6n9iZNydL6xPjrhYiPhDKVFmUhhSStNfTkQBRwl;"Alhamdulillah kegiatan merayakan HUT RI ke 77 di MI MU Anggana berjalan dengan lancar, 
Terimakasih seluruh guru MI MU yang telah menyukseskan acara kegiatan ini, dan juga siswa siswi MI MU yang begitu semangat , antusias, ceria dalam berpartisipasi di kegiatan ini. 

Berikut adalah cuplikaan kegiatan selama acara berlangsung . 

MI MU HEBAT !!!! 
#madrasah
#ibtidaiyah
#anggana
#HUTRI";63;0;MI Miftahul Ulum Anggana
2022-08-23T10:42:01.000Z;https://www.facebook.com/dian.rudianto.549/posts/pfbid0wfEYawmoxZqxu5VdgxpPr5pf8YzgSb63CTRDBnPHTw2Kajyi7jk9dJmrs88jZ4F2l;"Tambah jauh Lg perjaLann antar jemput ank
#Pagi²x PP antr di #SD2WAJo
Siangx Sa Lanjut di #Tsanawiyah , sa
Pulang sekolah ,Lanjut LG jemput karate di #Kodim

1 hari BS 6x / 4x Lewati EKOR Naga paLagimata mn jauhx  kshn

                     Hari ke 4 #Karate,";26;17;Dian PeLita
2022-08-26T11:30:52.000Z;https://www.facebook.com/ria.astina/posts/pfbid02KnnEguB15yzk2LAeRya3cUBNjzGHn5Bb7EzdC37J89LQogChmanRJYCfCchBBHh3l;"Ekskul berenang di ibtidaiyah elfajr itu tiap Minggu...

Kolamnya dimana? Ya dimana mana ya...hehe karna ibtidaiyah blm punya kolam ya nyewa dulu...yg penting tiap Minggu berenang santrinya amannnn....

Rugi gak ekskul tiap Minggu bayar sewa kolam... Insyallah bismillah cukup ada aja. Yg penting anaknya sehat dgn olahraga renang, nafas panjang pas ngaji, dan happy ya maen air diusia mereka. Khusus kelas 3 dan 4 dulu. Krn kelas satu dan 2 nyelesain panjang pendek itu Qur'an dulu ya fokuslah dan khotamlah tilawah dl baru renang hehe...

Serasa kolam sendiri ya...#lombok Kenten 
#Ibtidaiyah Yprq Elfajr";75;2;Ria Astina
2022-10-01T14:40:59.000Z;https://www.facebook.com/RaudlatulMubtadiinCenter/posts/pfbid02fCjhQQVQaVo2uorffdmBYpFT1KJFYbuqZNNGyA14YfdQ4PwBjLC2bKiL5SiU7bZql;"Kamis, (29/2022)Pengurus Madrasiyah Pondok Pesantren Miftahul Ulum Karangdurin
Mengadakan Tes Kendali Mutu (TKM) untuk Murid di TK. IBTIDAIYAH MMU (07)  RAUDLATUL MUBTADIIN, & .TSANAWIYAH MMU (011) RAUDLATUL MUBTADIIN, Yang Wajid diikuti Oleh Murid Kelas  VI Ibt.Dan Kelas I II Dan kelas III. Tsanawiyah Sebagai Program Wajid Untuk Mengetahui Kualitas dan Kuantitas Murid Ranting Dibidang Kitab Kuning. Semoga Ilmu yang Telah didapat Menjadi Ilmu yang Barokah, Manfaat dan Semoga Sesuai Dengan Harapan. Amiin... 

Dan Pelaksanaan Berjalan Dengan Lancar dan Khidmah.

#MMU(07)#IBTIDAIYAH
#RAUDLATULMUBTADIIN
#MMU(011)#TSANAWIYAH
#RAUDLATULMUBTADIIN
#SEMOGABAROKAHAMIN
#MEDIA_RM";35;0;Raudlatul Mubtadiin
2022-10-13T06:35:18.000Z;https://www.facebook.com/nofadi.putri/posts/pfbid0RaiFfXdvBhtbiYYbgkYi3skCdZNq2fvZwG8dQmKAyJiCLKmv2MtfhbvWWdc62F8bl;"Peringatan maulid nabi Muhammad SAW 

#madrasah
#ibtidaiyah
#attaufiq
#Samarinda

13 Oktober 2022";88;0;Nor Khatimah
2022-10-30T05:42:54.000Z;https://www.facebook.com/sumberbarulapanah/posts/pfbid02tRcNtmswRm5LBJ3Qw5krzTdzKQvWk8fsTgre5FPWFuP1BpEU4p3sU2hJ8nkvwb5Tl;"GALERI VISITASI
Sbl_Rabu, (30/03) Telah dilaksanakan visitasi akreditasi Madrasah Miftahul Ulum Ibtidaiyah MMU (026) SUMBER BARU LAPANAH ranting Pondok Pesantren Miftahul Ulum Karangdu Tlambah Karangpenang Sampang Jawa Timur. 
Alhamdulillah berjalan dengan lancar.

Semoga hasilnya sesuai dengan yang diharapkan dan kita semua senantiasa mendapatkan aliran barokah para Masyayikh  Pondok Pesantren Pesantren Miftahul Ulum Karangdurin. Aamiin

#Visitasiakreditasi
#Karangdurin
#Ibtidaiyah
#SUMBER_BARU_LAPANAH";60;2;Sumber Baru Lapanah
2022-10-30T10:35:09.000Z;https://www.facebook.com/mmuululmaqom/posts/pfbid02goZkng1qgynxMtp1D3bvymNEv5pXvRHagwRfUEUL9yBjjBV9zeTybJjRMbA6AJKVl;"GALERI VISITASI.
Ahad 04. R.Tsani 1444. Telah dilaksanakan visitasi akreditasi Madrasah Miftahul Ulum Ibtidaiyah & Tsanawiyah MMU ULUL MAQOM (ranting Pondok Pesantren Miftahul Ulum Karang Durin Tlambah Karangpenang Sampang Jawa Timur. 
Alhamdulillah berjalan dengan lancar.

Semoga hasilnya sesuai dengan yang diharapkan dan kita semua senantiasa mendapatkan aliran barokah para Masyayikh  Pondok Pesantren Pesantren Miftahul Ulum Karangdurin. Aamiin

#Visitasiakreditasi
#Karangdurin
#Ibtidaiyah
#Tsanawiyah
#Ulul_Maqom";23;1;MMU Ulul Maqom
2022-11-16T06:03:14.000Z;https://www.facebook.com/humasiain.palu.9/posts/pfbid0y16pXSu7tKG45MnoYDEat8upo9TW3FiwWRB96VGijt11Ph8WxaXi5HuB8uTkEGBfl;"Jumlah Program Studi di Kampus UIN Datokarama Palu terus bertambah pasca alih status menjadi universitas.

Berikut update terbaru daftar dan jumlah Prodi/Jurusan di Kampus Universitas Islam Negeri Datokarama Palu Tahun 2022.
.
.
.

Find us !
Website : www.uindatokarama.ac.id
Facebook : Uin Datokarama Palu
Fanpage : Humas UIN Datokarama Palu ID
Instagram : UIN Datokarama Palu
Twitter : UIN Datokarama Palu
Channel Youtube : UIN DATOKARAMA PALU

#AyoKuliahdiUINDatokaramaPalu
#PendisKemenag
#PTKIN
#UINDatokaramaPalu
#HumasUINDatokaramaPalu";164;1;Uin Datokarama Palu
2023-01-03T04:19:02.000Z;https://www.facebook.com/groups/393840554646652/permalink/1104313046932729/;"POSTING ULANG??
??KOST KHUSUS PUTRI (BEBAS POSITIF)
Tidak terima bulanan?
Full fasilitas, lingkungan aman & nyaman
Dapur & kamar mandi didalam
Kamar dicat ulang
Kunci gerbang bawa sendiri2
Lokasi lengkap ada digambar
Dekat beberapa universitas #UNRAM #UIN #MUHAMMADIYAH #UNDIKMA #POLTEKES DLL
Dekat #EPICENTRUM #ISLAMICCENTER DLL
Berminat? Hubungi no wa yg tertera di gambar.
Budayakan membaca??

INGAT??Jangan asal ngomong booking dan mohon2 agar disisakan kamar padahal belum tentu jadi (pengalaman sy dari mbak2 sebelumnya) saya pribadi merasa ditipu dan dirugikan. Jika ingin cari kost bebas bawa pacar ke dalam kamar jgn hubungi sy, sy bukan jasa";5;16;Haekal
2023-01-05T08:27:57.000Z;https://www.facebook.com/alahliyah.alislamiyah/posts/pfbid0C4amh8zzeho95ENGPYSjP9JvMV8mn3v9Gtm3FK38tn5P5enSVkvAoKRENXPTaKUql;"Alhamdulillah 'alaa kulli Haal 
Baarakallahu lakum untuk siswa/i yang sudah memperoleh Juara kelas. 
Dan Baarakallah lakuma yang menjadi Juara Umum 
Tingkat MTs atas nama :
 ANNI KHOLILAH LUBIS
(Kelas IX Khusus)

Tingkat Aliyah atas nama :
IHWANA SIREGAR
(Kelas XI 1 Aliyah)
.
.
.
Terus tingkatkan belajarnya, Pertahankan Prestasinya,
Terus perbaiki akhlaknya. 
Jangan pernah lelah dalam menuntut ilmu. 
.
.
.
#madrasah #indonesiajuara #juarakelas #champion #islam #outfit #indonesia #tsanawiyah #prestasi #anakmuda #mekkah #madinah #dubai #akhwat #muslimah #sma #anakmedan #anaksekolahan";62;5;Al Ahliyah Al Islamiyah
2023-01-18T12:18:15.000Z;https://www.facebook.com/Tari.Mangal.Kurram.KPK/posts/pfbid09wHVwZYYMrpitZrym7qiVHmqvL566eJGr3eC65StT3TEqVWkEb99UdvtJ4auPSK8l;"??? ???? ?????
#tarimangal #madrasah";3842;103;Tari Mangal ??? ????
2023-02-09T05:46:12.000Z;https://www.facebook.com/maila.sari.756/posts/pfbid0iRGXGYqXpp7miq32XyRfjUMjV9f4oxEBE2twmyfkCZy2uKAqnUiD9fPJjFQdfhx2l;"Yuukkk yg blm dftr...cepat merapat ya...februari ceria Attahiriyah...
#Madrasah
#Ibtidaiyah
#Attahiriyah";11;0;Maila Sari
2023-02-12T15:43:17.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid0fo2h5GNoX3nvzJHzQuKotkyNvbX5jvW9cRUZCrcnsqkXBNJu4ZCxRic6JYkC497Wl&id=100074234860019;"Muhafadzoh akhirussanah
_Yayasan pendidikan Islam_
_Miftahul Mubtadiin_
Sumber pocok togubang geger Bangkalan

#ibtidaiyah
#tsanawiyah
#miftahulmubtadiin
#togubanggeger
#gegerbangkalan
#penasantri
#santriaktif
#bangkalankotasantri
#madura";46;1;Miftahul Mubtadi'in
2023-02-15T04:32:38.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid02Qd1kxwphHVZHu99wKotAuKUNvqsJ8kok8GZ5DZhvdVzwBqFhbcSb2VE1yVfFCY51l&id=100088783605793;"???? ???? ???? ????? ?? ????? ???? ???? ?? ???? ????
?????: ??????? ?????? ?????
???? ???? ??????? ?????? ??? ??? ????? ???? ?? ??? ??? ????? ???? ??? ???? ?????????????????????
#muftimuhammadyounasqasmi #Peshawar #islamic #prophet #Mufti #madrasah #jalsa #KPK #naat #islam #Shaheed #SardarHussainBabak #ANP #JUI #JTI #PTI #JI #PPP #PMLN";1547;150;Mufti Muhammad Younas Qasmi Official
2023-02-16T13:24:43.000Z;https://www.facebook.com/JewishProjects/posts/pfbid02mY7uABRFcQoLzhLw6dYuiq79LPodJZsoMrWpZKsnwEhEb4GxSJpgXYVYaisfwHFCl;"Welcome home to these new Olim!  Join us in saying Mazal Tov and Aliyah Tovah!

We are here to support you every step of the way - before and well after you land. 

Still thinking of making Aliyah from North America? Take the leap! Reach out to us and let us help you on this journey. Together, we can make Aliyah a success story 

 Shai Getzoff - Visual Artist 

#LiveLoveIsrael #NBN #Olim #Aliyah #Israel #NewOlim";120;23;Jewish Projects
2023-03-01T01:09:23.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid0SdyjRE3UzrVTArc9LxQWjCmmf9fifsPbXS5QTuWbyyZNw4P9qsT1Si88gdyRDUkSl&id=100010253649132;"PTKIN yang satu ini memang kerennya kebangetan!
Ayo kuliah di IAIN Ambon, dan pastikan pilihnya Program Studi Pendidikan Agama Islam. Ingat, pilih yang akreditasinya A ya 

#kuliahumum
#iainambon
#ptkin
#iain
#uin
#prodipai";90;9;Saddam Husein
2023-03-04T03:31:22.000Z;https://www.facebook.com/musarajekshah.ijeck/posts/pfbid0DobvDqmdEUJQBGk8xjRDbpt4Xe3G6wUQPejoRXpF2sWgJcVLLyF16D7pqzsSQ3vil;"Muhammad Rizki Nasution bin Abdullah Umar ini adalah Juara 1 dari 1.473 santri dan santriwati di Pondok Pesantren Musthafawiyah Purba Baru yang diluluskan hari ini. Rizki lulus dengan nilai rata-ratanya 90,49.

Kagum dan bangga sekali, perjuangannya 7 tahun mengenyam pendidikan di Pondok Pesantren ini sejak dari tingkat Ibtidaiyah dapat membanggakan orang tuanya dengan memberikan hadiah predikat lulusan terbaik tahun ini.

Alhamdulillah Rizki juga akan diberangkatkan Umroh secara gratis oleh Pimpinan Ponpes Musthafawiyah Bapak Mustafa Bakrie Nasution. Dan InsyaAllah atas rejeki yang diberikan Allah, Ibunya juga akan kita berangkatkan bersama Rizky Umroh bersama. 

Harapan saya semakin banyak anak-anak yang dapat berprestasi dan membanggakan orangtuanya. Sebagai orang tua, tentunya saya juga sangat bahagia ketika melihat anak-anak seperti Rizki yang dapat membanggakan orang tuanya. Sukses terus ya Rizki dan semua santri dan santriwati yang lulus hari ini.

#musarajekshah #ijeck #santri #madina #pesantren";12373;236;Musa Rajekshah
2023-03-06T13:41:29.000Z;https://www.facebook.com/yhani.anartab/posts/pfbid0d9NVU7TuJLeAZeTbe7d7dogN9m4H4mzt4WS35ajUBJbhYD3biXodkpcCn44L1keul;"Assalamualaikum...
Being at class 8.1  MTs.S Ympi, One of the Students on class 8.1, Aura  tells the story of her experience one day.

On this section, it is as a fulfillment of English lesson for Recount text, making by their own experience. And also we have Q&A among the students,Alhamdulillah .

#englishlesson
#englishclass
#mtssympi
#tsanawiyah";42;3;Annisa Nuhayyah
2023-03-12T05:18:55.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid027Za2kmvaFjppjWGWRnbCM5VAREd6M48pWeXmY5KzXVXNYKG2K1erJ6kuHS2H9mWul&id=100065143357757;"s     ??   - 

#HADANA
#IBTIDAIYAH
#MUTAWASSITA

?????? ???? ??????????? ??? ???? ???? ????: ??????? ?????? ??????? ?? ?????: ((??? ?????? ??????? ????????? ????? ?????? ????? ?????? ??? ??????? ????? ??????? ?????? ??????????? ???????? ???????????? ?????? ????????? ????? ???? ????????? ?????? ???????? ?????????????? ???? ??? ?? ??????????? ???? ??? ??????? ????? ????????? ?? ??????? ??????? ????????? ????? ????????? ???????? ??????? ???? ??????? ????????????? ????? ??????????? ???????? ??????????? ????? ??????????? ???? ?????????? ????????? ???? ????????? ??????? ???????? ?????????? ????? ???????? ?????? ?????? ???????)) ????? ????? ???? ??????????.";14;0;Madrasah Ibno Quddamah Al-islamie
2023-03-19T00:11:54.000Z;https://www.facebook.com/proditmtk.uinma/posts/pfbid0UA7RLn7cCGRwd6Y3BQKS8WsV8D4oHowAHXSb6qwYkJ76rK7zdjGdrVGVFsuQaVNHl;"Selamat dan Sukses atas Wisudanya Dosen Program Studi Tadris Matematika UIN Mataram:

Dr. Alfira Mulya Astuti, M.Si
(S3 Statistik ITS Surabaya)

#TadrisMatematika_UINMataram
#FakultasTarbiyahdanKeguruan #FTK #UINMataram #UINMA #SalamPhytagotas #SalamPejuangAngka #KampusMerdeka #PTKIN #UIN";297;113;Prodi Tadris Matematika Uinmataram
2023-03-29T10:28:55.000Z;https://www.facebook.com/warda.fatimah/posts/pfbid07X4QRLTvLPZsf8911dxuEowPb2oAX6121BnXXnpLcdmYkvAtmG2NxmN615T9tTsTl;Terima kasih..;47;27;Zulfa Warda
2023-03-30T03:25:02.000Z;https://www.facebook.com/SeputariNewsRCTI/posts/pfbid021s6opjjerFMLgb3sHV2xVYCkGZ8w3AC2bVyo75mbTeXvLXZq7VcbZSBjTE3bgT3Vl;Artis Oki Setiana Dewi Dirikan Pesantren di Tangerang Selatan, Banten #SeputariNewsPagi #OkiSetianaDewi #Pesantren;63268;1259;Seputar iNews RCTI
2023-03-30T07:49:27.000Z;https://www.facebook.com/groups/155882201739703/permalink/1166611190666794/;"Dikontrakkan Perumahan BTN Tahunan ?
1 Kamar Tidur/ Ruang tengah \/Dapur\/Halaman luas?

#LOKASI KEKALEK GERISAK

 Deket dengan Kampus #UNRAM #UIN #EPICENTRUM #DAN SEKITARNYA

JIKA MINAT BISA HUBUNGI
WA 085337943198";3;15;Ade Irmasuriani Irwan
2023-04-05T12:43:25.000Z;https://www.facebook.com/groups/928508594550215/permalink/1167875587280180/;"Take over Buat Kos BEBAS, fasilitas (air Gratis,listrik Gratis, tempat parkir luas, tempat jemur baju banyak. 
Ngekos cuman 3 bulan aja, dari bulan Mei sampe 14 Agustus 2023.
Saya over Rp 500/bulan Lokasi Sekarbela,batu Dawe jl.Sultan Salahuddin 216. Dekat dengan STP Mataram 1 menit, unram 3 menit, UIN 5 menit, UNDIKMA 5 menit. #STP #Unram #UIN #UNDIKMA #MUHAMMADIYAH";9;11;Salma Fbry
2023-04-08T02:03:22.000Z;https://www.facebook.com/cakiminow/posts/pfbid0TEALEfGwac9opoEpNmeAQ3wz6nkPcBnCCHkRoEdN2kCLGFCuKqMpH67NY9TLSBLgl;"Siap lahir batin mengawal mandat kyai, ulama dan pesantren.

#pesantren #santri #ulama #kyai";3408;808;A Muhaimin Iskandar
2023-04-23T05:08:56.000Z;https://www.facebook.com/groups/1040540689416343/permalink/2931243517012708/;"Monggo nanti bukak mulai 16:00
Rp 10000
Spbu plosokandang keutara 300 m barat jalan,belakang #UIN Tulungagung";14;14;Miu Nasgor
2023-04-24T17:04:17.000Z;https://www.facebook.com/groups/1312111559233905/permalink/1635426866902371/;"Monggo lurrrrrrr

Dikontrakan Rumah pribadi

Lokasi jln.pringgadani , joyo agung ,merjosari , lowokwaru 
Depan cafe bukit delight , sebelahan sama perumahan al-assalam 
Dekat dengan #Unisma  #Uin #UB #UMM #UM

2 lantai 
3 Kamar Tidur
2 Kamar Mandi
Ruang Tamu
Ruang Keluarga
Dapur
Teras muat 1 mobil , 2 motor 
Air PDAM Lancar dan Bersih
Ada Tandon Air 
Listrik 1300
Wifi 
Acses mobil 

Wa.me/6281216400459";7;11;Fredy Batosay Terate
2023-04-28T15:57:35.000Z;https://www.facebook.com/groups/853631858732400/permalink/1415489065880007/;Mondok mencari ilmu, keluar karena keadaan, #rindu #pesantren;111;21;Asids Z Gokul
2023-05-01T13:41:56.000Z;https://www.facebook.com/aniesbaswedan/posts/pfbid05o2GLTVG7L8HVjNm31XHsJAtXosxrnmJtQjKHT84cSBEUDuxvBh8hYZqRrNC8U8Xl;"Alhamdulillah, sebuah pertemuan sekaligus menyambung tali silaturahmi keluarga. Kakek kami, AR Baswedan dan K.H. Anwar Musaddad sama-sama pejuang, yang pada waktu itu dapat penugasan pindah ke Yogya. 

Mereka dipinjami rumah di komplek perumahan yang sama, Taman Yuwono. K.H. Musaddad di rumah No. 4, kakek di No. 19.

Anak-anak dari K.H. Musaddad juga bersahabat dengan orangtua kami. K.H. Cecep, putra Almarhum, menanyakan kabar paman yang jadi taman main masa kecilnya. Bahkan Ibu Iis cerita: “Saya datang lho di resepsi nikahnya ayah-ibunya Pak Anies”. 

Hari ini di Garut, silaturahmi, persahabatan dua keluarga itu tersambungkuatkan. Sebuah sore yg amat mengesankan.

K.H. Anwar Musaddad mendirikan Perguruan Tinggi Agama Islam (PTAI) di Yogyakarta, yang menjadi cikal-bakal Institut Agama Islam Negeri (IAIN), yang kini berkembang menjadi Universitas Islam Negeri (UIN) Kalijaga. Beliau juga pendiri UIN Bandung.

Pondok pesantrennya di Garut sangat besar, namanya Pesantren Al-Musaddadiyah. Tadi kami berjumpa dengan putranya, K.H. Cecep Abdul Halim, dan anak-anaknya yang lain. 

Beliau wafat di usia 91 tahun. Alhamdulillah, sekaligus ziarah ke peristirahatan K.H. Musaddad. Sosok yang berpengaruh di Bumi Priangan dengan kiprah perjuangan yang cukup panjang di zamannya.

#Garut #KHAnwarMusaddad #IAIN #UIN #UntukIndonesia";11451;565;Anies Baswedan
